id_user,win,lose,dwell_time_win,dwell_time_lose,matchup,win_font,win_grayscale,win_stroke_contrast,win_weight,win_avg_ascender_length,win_avg_descender_length,win_avg_char_width_lower,win_lower_width_sd,win_lower_char_space,win_lower_x_height,lose_font,lose_grayscale,lose_stroke_contrast,lose_weight,lose_avg_ascender_length,lose_avg_descender_length,lose_avg_char_width_lower,lose_lower_width_sd,lose_lower_char_space,lose_lower_x_height
3762,open_sans,arial,7984.984999988228,4897.750000003725,"arial, open_sans",open_sans,0.3865265169612996,0.11,0.172,3.66,3.961,6.826,2.347,1.552,8.563,arial,0.4219745222929936,0.075,0.194,3.251,3.414,6.643,2.27,1.2,8.297
3772,open_sans,arial,3495.834999999497,2704.1150000002235,"arial, open_sans",open_sans,0.3865265169612996,0.11,0.172,3.66,3.961,6.826,2.347,1.552,8.563,arial,0.4219745222929936,0.075,0.194,3.251,3.414,6.643,2.27,1.2,8.297
3776,open_sans,arial,19673.000000417236,12645.000000484288,"arial, open_sans",open_sans,0.3865265169612996,0.11,0.172,3.66,3.961,6.826,2.347,1.552,8.563,arial,0.4219745222929936,0.075,0.194,3.251,3.414,6.643,2.27,1.2,8.297
3806,open_sans,arial,6295.8599999547005,4214.479999849573,"arial, open_sans",open_sans,0.3865265169612996,0.11,0.172,3.66,3.961,6.826,2.347,1.552,8.563,arial,0.4219745222929936,0.075,0.194,3.251,3.414,6.643,2.27,1.2,8.297
3808,open_sans,arial,1871.049999957904,966.2450000178068,"arial, open_sans",open_sans,0.3865265169612996,0.11,0.172,3.66,3.961,6.826,2.347,1.552,8.563,arial,0.4219745222929936,0.075,0.194,3.251,3.414,6.643,2.27,1.2,8.297
3817,open_sans,arial,3484.95999999973,1084.5500000005122,"arial, open_sans",open_sans,0.3865265169612996,0.11,0.172,3.66,3.961,6.826,2.347,1.552,8.563,arial,0.4219745222929936,0.075,0.194,3.251,3.414,6.643,2.27,1.2,8.297
3836,open_sans,arial,13902.999999234453,11128.999999724329,"arial, open_sans",open_sans,0.3865265169612996,0.11,0.172,3.66,3.961,6.826,2.347,1.552,8.563,arial,0.4219745222929936,0.075,0.194,3.251,3.414,6.643,2.27,1.2,8.297
3846,open_sans,arial,2033.7500000023283,865.0649999981397,"arial, open_sans",open_sans,0.3865265169612996,0.11,0.172,3.66,3.961,6.826,2.347,1.552,8.563,arial,0.4219745222929936,0.075,0.194,3.251,3.414,6.643,2.27,1.2,8.297
3856,open_sans,arial,9753.999999986265,7489.999999990687,"arial, open_sans",open_sans,0.3865265169612996,0.11,0.172,3.66,3.961,6.826,2.347,1.552,8.563,arial,0.4219745222929936,0.075,0.194,3.251,3.414,6.643,2.27,1.2,8.297
3861,open_sans,arial,3675.940000015311,1781.1900000087917,"arial, open_sans",open_sans,0.3865265169612996,0.11,0.172,3.66,3.961,6.826,2.347,1.552,8.563,arial,0.4219745222929936,0.075,0.194,3.251,3.414,6.643,2.27,1.2,8.297
3870,open_sans,arial,3687.0,2327.0,"arial, open_sans",open_sans,0.3865265169612996,0.11,0.172,3.66,3.961,6.826,2.347,1.552,8.563,arial,0.4219745222929936,0.075,0.194,3.251,3.414,6.643,2.27,1.2,8.297
3872,open_sans,arial,3129.5999998692423,1464.7149997763336,"arial, open_sans",open_sans,0.3865265169612996,0.11,0.172,3.66,3.961,6.826,2.347,1.552,8.563,arial,0.4219745222929936,0.075,0.194,3.251,3.414,6.643,2.27,1.2,8.297
3880,open_sans,arial,6196.720000356436,3975.685000186786,"arial, open_sans",open_sans,0.3865265169612996,0.11,0.172,3.66,3.961,6.826,2.347,1.552,8.563,arial,0.4219745222929936,0.075,0.194,3.251,3.414,6.643,2.27,1.2,8.297
3884,open_sans,arial,1283.9650000005497,491.1900000006426,"arial, open_sans",open_sans,0.3865265169612996,0.11,0.172,3.66,3.961,6.826,2.347,1.552,8.563,arial,0.4219745222929936,0.075,0.194,3.251,3.414,6.643,2.27,1.2,8.297
3893,open_sans,arial,11980.06499989424,7920.649999869056,"arial, open_sans",open_sans,0.3865265169612996,0.11,0.172,3.66,3.961,6.826,2.347,1.552,8.563,arial,0.4219745222929936,0.075,0.194,3.251,3.414,6.643,2.27,1.2,8.297
3903,open_sans,arial,24399.66499997536,20191.24499996542,"arial, open_sans",open_sans,0.3865265169612996,0.11,0.172,3.66,3.961,6.826,2.347,1.552,8.563,arial,0.4219745222929936,0.075,0.194,3.251,3.414,6.643,2.27,1.2,8.297
3906,open_sans,arial,3924.3750000004657,2626.1749999994645,"arial, open_sans",open_sans,0.3865265169612996,0.11,0.172,3.66,3.961,6.826,2.347,1.552,8.563,arial,0.4219745222929936,0.075,0.194,3.251,3.414,6.643,2.27,1.2,8.297
3922,open_sans,arial,16861.510000075214,7124.945000046864,"arial, open_sans",open_sans,0.3865265169612996,0.11,0.172,3.66,3.961,6.826,2.347,1.552,8.563,arial,0.4219745222929936,0.075,0.194,3.251,3.414,6.643,2.27,1.2,8.297
3978,open_sans,arial,17588.250000029802,11904.224999947472,"arial, open_sans",open_sans,0.3865265169612996,0.11,0.172,3.66,3.961,6.826,2.347,1.552,8.563,arial,0.4219745222929936,0.075,0.194,3.251,3.414,6.643,2.27,1.2,8.297
3991,open_sans,arial,5700.970000121743,2727.9750000452623,"arial, open_sans",open_sans,0.3865265169612996,0.11,0.172,3.66,3.961,6.826,2.347,1.552,8.563,arial,0.4219745222929936,0.075,0.194,3.251,3.414,6.643,2.27,1.2,8.297
3993,open_sans,arial,25825.260000002105,13198.519999998156,"arial, open_sans",open_sans,0.3865265169612996,0.11,0.172,3.66,3.961,6.826,2.347,1.552,8.563,arial,0.4219745222929936,0.075,0.194,3.251,3.414,6.643,2.27,1.2,8.297
3997,open_sans,arial,11456.875000149012,4860.43499992229,"arial, open_sans",open_sans,0.3865265169612996,0.11,0.172,3.66,3.961,6.826,2.347,1.552,8.563,arial,0.4219745222929936,0.075,0.194,3.251,3.414,6.643,2.27,1.2,8.297
4011,open_sans,arial,4951.024999987567,2455.439999990631,"arial, open_sans",open_sans,0.3865265169612996,0.11,0.172,3.66,3.961,6.826,2.347,1.552,8.563,arial,0.4219745222929936,0.075,0.194,3.251,3.414,6.643,2.27,1.2,8.297
4014,open_sans,arial,18308.789999922737,13516.61999989301,"arial, open_sans",open_sans,0.3865265169612996,0.11,0.172,3.66,3.961,6.826,2.347,1.552,8.563,arial,0.4219745222929936,0.075,0.194,3.251,3.414,6.643,2.27,1.2,8.297
4015,open_sans,arial,8837.745000142604,4416.3200000766665,"arial, open_sans",open_sans,0.3865265169612996,0.11,0.172,3.66,3.961,6.826,2.347,1.552,8.563,arial,0.4219745222929936,0.075,0.194,3.251,3.414,6.643,2.27,1.2,8.297
4034,open_sans,arial,2165.0,1141.0,"arial, open_sans",open_sans,0.3865265169612996,0.11,0.172,3.66,3.961,6.826,2.347,1.552,8.563,arial,0.4219745222929936,0.075,0.194,3.251,3.414,6.643,2.27,1.2,8.297
4043,open_sans,arial,7172.5850000511855,4147.750000003725,"arial, open_sans",open_sans,0.3865265169612996,0.11,0.172,3.66,3.961,6.826,2.347,1.552,8.563,arial,0.4219745222929936,0.075,0.194,3.251,3.414,6.643,2.27,1.2,8.297
4076,open_sans,arial,10921.844999771563,8081.794999772683,"arial, open_sans",open_sans,0.3865265169612996,0.11,0.172,3.66,3.961,6.826,2.347,1.552,8.563,arial,0.4219745222929936,0.075,0.194,3.251,3.414,6.643,2.27,1.2,8.297
4092,open_sans,arial,4292.439999990165,2843.479999981355,"arial, open_sans",open_sans,0.3865265169612996,0.11,0.172,3.66,3.961,6.826,2.347,1.552,8.563,arial,0.4219745222929936,0.075,0.194,3.251,3.414,6.643,2.27,1.2,8.297
4111,open_sans,arial,7841.710000000661,4032.590000002645,"arial, open_sans",open_sans,0.3865265169612996,0.11,0.172,3.66,3.961,6.826,2.347,1.552,8.563,arial,0.4219745222929936,0.075,0.194,3.251,3.414,6.643,2.27,1.2,8.297
637,georgia,arial,941.6000000056812,453.63000000361353,"arial, georgia",georgia,0.4580867850098619,0.235,0.215,4.497,3.682,7.543,2.077,0.418,7.703,arial,0.4219745222929936,0.075,0.194,3.251,3.414,6.643,2.27,1.2,8.297
2975,georgia,arial,14403.47999999905,7216.46999999939,"arial, georgia",georgia,0.4580867850098619,0.235,0.215,4.497,3.682,7.543,2.077,0.418,7.703,arial,0.4219745222929936,0.075,0.194,3.251,3.414,6.643,2.27,1.2,8.297
2999,georgia,arial,75292.98999999987,1735.2350000001024,"arial, georgia",georgia,0.4580867850098619,0.235,0.215,4.497,3.682,7.543,2.077,0.418,7.703,arial,0.4219745222929936,0.075,0.194,3.251,3.414,6.643,2.27,1.2,8.297
3027,georgia,arial,12396.334999997634,7234.10000000149,"arial, georgia",georgia,0.4580867850098619,0.235,0.215,4.497,3.682,7.543,2.077,0.418,7.703,arial,0.4219745222929936,0.075,0.194,3.251,3.414,6.643,2.27,1.2,8.297
3046,georgia,arial,806.2850004062057,422.970000654459,"arial, georgia",georgia,0.4580867850098619,0.235,0.215,4.497,3.682,7.543,2.077,0.418,7.703,arial,0.4219745222929936,0.075,0.194,3.251,3.414,6.643,2.27,1.2,8.297
3048,georgia,arial,10050.504999992438,6761.299999983981,"arial, georgia",georgia,0.4580867850098619,0.235,0.215,4.497,3.682,7.543,2.077,0.418,7.703,arial,0.4219745222929936,0.075,0.194,3.251,3.414,6.643,2.27,1.2,8.297
3059,georgia,arial,16392.314999888185,10389.259999908973,"arial, georgia",georgia,0.4580867850098619,0.235,0.215,4.497,3.682,7.543,2.077,0.418,7.703,arial,0.4219745222929936,0.075,0.194,3.251,3.414,6.643,2.27,1.2,8.297
3063,georgia,arial,7986.744999885559,7484.674999956042,"arial, georgia",georgia,0.4580867850098619,0.235,0.215,4.497,3.682,7.543,2.077,0.418,7.703,arial,0.4219745222929936,0.075,0.194,3.251,3.414,6.643,2.27,1.2,8.297
3093,georgia,arial,917.6399999996648,667.8599999868311,"arial, georgia",georgia,0.4580867850098619,0.235,0.215,4.497,3.682,7.543,2.077,0.418,7.703,arial,0.4219745222929936,0.075,0.194,3.251,3.414,6.643,2.27,1.2,8.297
3094,georgia,arial,813.740000128746,401.9350002054125,"arial, georgia",georgia,0.4580867850098619,0.235,0.215,4.497,3.682,7.543,2.077,0.418,7.703,arial,0.4219745222929936,0.075,0.194,3.251,3.414,6.643,2.27,1.2,8.297
3099,georgia,arial,1821.0,1350.0,"arial, georgia",georgia,0.4580867850098619,0.235,0.215,4.497,3.682,7.543,2.077,0.418,7.703,arial,0.4219745222929936,0.075,0.194,3.251,3.414,6.643,2.27,1.2,8.297
3109,georgia,arial,5137.999999918975,2895.0000000186265,"arial, georgia",georgia,0.4580867850098619,0.235,0.215,4.497,3.682,7.543,2.077,0.418,7.703,arial,0.4219745222929936,0.075,0.194,3.251,3.414,6.643,2.27,1.2,8.297
3127,georgia,arial,4228.905000258237,3094.444999936968,"arial, georgia",georgia,0.4580867850098619,0.235,0.215,4.497,3.682,7.543,2.077,0.418,7.703,arial,0.4219745222929936,0.075,0.194,3.251,3.414,6.643,2.27,1.2,8.297
3128,georgia,arial,1946.589999832213,1019.620000384748,"arial, georgia",georgia,0.4580867850098619,0.235,0.215,4.497,3.682,7.543,2.077,0.418,7.703,arial,0.4219745222929936,0.075,0.194,3.251,3.414,6.643,2.27,1.2,8.297
3131,georgia,arial,11312.604999926409,8334.08000000054,"arial, georgia",georgia,0.4580867850098619,0.235,0.215,4.497,3.682,7.543,2.077,0.418,7.703,arial,0.4219745222929936,0.075,0.194,3.251,3.414,6.643,2.27,1.2,8.297
3138,georgia,arial,1448.0000000912696,299.000000115484,"arial, georgia",georgia,0.4580867850098619,0.235,0.215,4.497,3.682,7.543,2.077,0.418,7.703,arial,0.4219745222929936,0.075,0.194,3.251,3.414,6.643,2.27,1.2,8.297
3164,georgia,arial,3085.525000002235,2013.5200000004843,"arial, georgia",georgia,0.4580867850098619,0.235,0.215,4.497,3.682,7.543,2.077,0.418,7.703,arial,0.4219745222929936,0.075,0.194,3.251,3.414,6.643,2.27,1.2,8.297
3343,georgia,arial,3578.060000000056,1709.379999992903,"arial, georgia",georgia,0.4580867850098619,0.235,0.215,4.497,3.682,7.543,2.077,0.418,7.703,arial,0.4219745222929936,0.075,0.194,3.251,3.414,6.643,2.27,1.2,8.297
3351,georgia,arial,18799.53000001842,17763.21000000462,"arial, georgia",georgia,0.4580867850098619,0.235,0.215,4.497,3.682,7.543,2.077,0.418,7.703,arial,0.4219745222929936,0.075,0.194,3.251,3.414,6.643,2.27,1.2,8.297
3384,georgia,arial,706.5849999780767,360.9849999775179,"arial, georgia",georgia,0.4580867850098619,0.235,0.215,4.497,3.682,7.543,2.077,0.418,7.703,arial,0.4219745222929936,0.075,0.194,3.251,3.414,6.643,2.27,1.2,8.297
3394,georgia,arial,4696.0,3326.0,"arial, georgia",georgia,0.4580867850098619,0.235,0.215,4.497,3.682,7.543,2.077,0.418,7.703,arial,0.4219745222929936,0.075,0.194,3.251,3.414,6.643,2.27,1.2,8.297
3408,georgia,arial,6633.0,3784.0,"arial, georgia",georgia,0.4580867850098619,0.235,0.215,4.497,3.682,7.543,2.077,0.418,7.703,arial,0.4219745222929936,0.075,0.194,3.251,3.414,6.643,2.27,1.2,8.297
3437,georgia,arial,10838.094999780878,5236.06999986805,"arial, georgia",georgia,0.4580867850098619,0.235,0.215,4.497,3.682,7.543,2.077,0.418,7.703,arial,0.4219745222929936,0.075,0.194,3.251,3.414,6.643,2.27,1.2,8.297
3439,georgia,arial,896.0550000192598,456.11000002827495,"arial, georgia",georgia,0.4580867850098619,0.235,0.215,4.497,3.682,7.543,2.077,0.418,7.703,arial,0.4219745222929936,0.075,0.194,3.251,3.414,6.643,2.27,1.2,8.297
3445,georgia,arial,1652.0000002346933,888.9999999664724,"arial, georgia",georgia,0.4580867850098619,0.235,0.215,4.497,3.682,7.543,2.077,0.418,7.703,arial,0.4219745222929936,0.075,0.194,3.251,3.414,6.643,2.27,1.2,8.297
3446,georgia,arial,1392.9999999236315,680.9999998658895,"arial, georgia",georgia,0.4580867850098619,0.235,0.215,4.497,3.682,7.543,2.077,0.418,7.703,arial,0.4219745222929936,0.075,0.194,3.251,3.414,6.643,2.27,1.2,8.297
3458,georgia,arial,9064.49000001885,6113.175000064075,"arial, georgia",georgia,0.4580867850098619,0.235,0.215,4.497,3.682,7.543,2.077,0.418,7.703,arial,0.4219745222929936,0.075,0.194,3.251,3.414,6.643,2.27,1.2,8.297
3477,georgia,arial,3313.4750000899658,2211.830000160262,"arial, georgia",georgia,0.4580867850098619,0.235,0.215,4.497,3.682,7.543,2.077,0.418,7.703,arial,0.4219745222929936,0.075,0.194,3.251,3.414,6.643,2.27,1.2,8.297
3478,georgia,arial,26160.975000064354,17917.860000103246,"arial, georgia",georgia,0.4580867850098619,0.235,0.215,4.497,3.682,7.543,2.077,0.418,7.703,arial,0.4219745222929936,0.075,0.194,3.251,3.414,6.643,2.27,1.2,8.297
3490,georgia,arial,2283.294999971986,1744.799999985844,"arial, georgia",georgia,0.4580867850098619,0.235,0.215,4.497,3.682,7.543,2.077,0.418,7.703,arial,0.4219745222929936,0.075,0.194,3.251,3.414,6.643,2.27,1.2,8.297
3499,georgia,arial,1737.0849999133495,1050.239999894984,"arial, georgia",georgia,0.4580867850098619,0.235,0.215,4.497,3.682,7.543,2.077,0.418,7.703,arial,0.4219745222929936,0.075,0.194,3.251,3.414,6.643,2.27,1.2,8.297
3504,georgia,arial,5818.355000024894,4100.770000019111,"arial, georgia",georgia,0.4580867850098619,0.235,0.215,4.497,3.682,7.543,2.077,0.418,7.703,arial,0.4219745222929936,0.075,0.194,3.251,3.414,6.643,2.27,1.2,8.297
3527,georgia,arial,600.670000014361,281.905000039842,"arial, georgia",georgia,0.4580867850098619,0.235,0.215,4.497,3.682,7.543,2.077,0.418,7.703,arial,0.4219745222929936,0.075,0.194,3.251,3.414,6.643,2.27,1.2,8.297
3531,georgia,arial,1806.8700000003448,862.6049999984389,"arial, georgia",georgia,0.4580867850098619,0.235,0.215,4.497,3.682,7.543,2.077,0.418,7.703,arial,0.4219745222929936,0.075,0.194,3.251,3.414,6.643,2.27,1.2,8.297
3539,georgia,arial,2289.704999886453,1294.759999960661,"arial, georgia",georgia,0.4580867850098619,0.235,0.215,4.497,3.682,7.543,2.077,0.418,7.703,arial,0.4219745222929936,0.075,0.194,3.251,3.414,6.643,2.27,1.2,8.297
3541,georgia,arial,3109.379999921657,1869.3099999800324,"arial, georgia",georgia,0.4580867850098619,0.235,0.215,4.497,3.682,7.543,2.077,0.418,7.703,arial,0.4219745222929936,0.075,0.194,3.251,3.414,6.643,2.27,1.2,8.297
3549,georgia,arial,1026.5,546.149999998277,"arial, georgia",georgia,0.4580867850098619,0.235,0.215,4.497,3.682,7.543,2.077,0.418,7.703,arial,0.4219745222929936,0.075,0.194,3.251,3.414,6.643,2.27,1.2,8.297
3574,georgia,arial,7280.65500000224,2182.7850000008475,"arial, georgia",georgia,0.4580867850098619,0.235,0.215,4.497,3.682,7.543,2.077,0.418,7.703,arial,0.4219745222929936,0.075,0.194,3.251,3.414,6.643,2.27,1.2,8.297
3595,georgia,arial,3847.08999999566,1938.429999980144,"arial, georgia",georgia,0.4580867850098619,0.235,0.215,4.497,3.682,7.543,2.077,0.418,7.703,arial,0.4219745222929936,0.075,0.194,3.251,3.414,6.643,2.27,1.2,8.297
3602,georgia,arial,4475.000000093132,2673.000000184402,"arial, georgia",georgia,0.4580867850098619,0.235,0.215,4.497,3.682,7.543,2.077,0.418,7.703,arial,0.4219745222929936,0.075,0.194,3.251,3.414,6.643,2.27,1.2,8.297
3614,georgia,arial,21457.0,13708.0,"arial, georgia",georgia,0.4580867850098619,0.235,0.215,4.497,3.682,7.543,2.077,0.418,7.703,arial,0.4219745222929936,0.075,0.194,3.251,3.414,6.643,2.27,1.2,8.297
3615,georgia,arial,3718.3550000190735,3157.450000056997,"arial, georgia",georgia,0.4580867850098619,0.235,0.215,4.497,3.682,7.543,2.077,0.418,7.703,arial,0.4219745222929936,0.075,0.194,3.251,3.414,6.643,2.27,1.2,8.297
3647,georgia,arial,1425.3349999999043,601.3599999932921,"arial, georgia",georgia,0.4580867850098619,0.235,0.215,4.497,3.682,7.543,2.077,0.418,7.703,arial,0.4219745222929936,0.075,0.194,3.251,3.414,6.643,2.27,1.2,8.297
3658,georgia,arial,16854.529999996535,15342.689999997616,"arial, georgia",georgia,0.4580867850098619,0.235,0.215,4.497,3.682,7.543,2.077,0.418,7.703,arial,0.4219745222929936,0.075,0.194,3.251,3.414,6.643,2.27,1.2,8.297
3664,georgia,arial,4296.794999972917,2082.53999997396,"arial, georgia",georgia,0.4580867850098619,0.235,0.215,4.497,3.682,7.543,2.077,0.418,7.703,arial,0.4219745222929936,0.075,0.194,3.251,3.414,6.643,2.27,1.2,8.297
3671,georgia,arial,243737.00000019744,2390.000000130385,"arial, georgia",georgia,0.4580867850098619,0.235,0.215,4.497,3.682,7.543,2.077,0.418,7.703,arial,0.4219745222929936,0.075,0.194,3.251,3.414,6.643,2.27,1.2,8.297
3689,georgia,arial,2950.7749999992084,2159.429999999702,"arial, georgia",georgia,0.4580867850098619,0.235,0.215,4.497,3.682,7.543,2.077,0.418,7.703,arial,0.4219745222929936,0.075,0.194,3.251,3.414,6.643,2.27,1.2,8.297
3690,georgia,arial,6929.940000001807,4051.065000006929,"arial, georgia",georgia,0.4580867850098619,0.235,0.215,4.497,3.682,7.543,2.077,0.418,7.703,arial,0.4219745222929936,0.075,0.194,3.251,3.414,6.643,2.27,1.2,8.297
3695,georgia,arial,12566.10499999998,12046.084999999965,"arial, georgia",georgia,0.4580867850098619,0.235,0.215,4.497,3.682,7.543,2.077,0.418,7.703,arial,0.4219745222929936,0.075,0.194,3.251,3.414,6.643,2.27,1.2,8.297
3697,georgia,arial,15741.730000008827,12775.9350000415,"arial, georgia",georgia,0.4580867850098619,0.235,0.215,4.497,3.682,7.543,2.077,0.418,7.703,arial,0.4219745222929936,0.075,0.194,3.251,3.414,6.643,2.27,1.2,8.297
3736,georgia,arial,1599.00000016205,1026.0000000707803,"arial, georgia",georgia,0.4580867850098619,0.235,0.215,4.497,3.682,7.543,2.077,0.418,7.703,arial,0.4219745222929936,0.075,0.194,3.251,3.414,6.643,2.27,1.2,8.297
3745,georgia,arial,5855.0,3756.0,"arial, georgia",georgia,0.4580867850098619,0.235,0.215,4.497,3.682,7.543,2.077,0.418,7.703,arial,0.4219745222929936,0.075,0.194,3.251,3.414,6.643,2.27,1.2,8.297
3773,georgia,arial,14696.705000475047,10234.515000134706,"arial, georgia",georgia,0.4580867850098619,0.235,0.215,4.497,3.682,7.543,2.077,0.418,7.703,arial,0.4219745222929936,0.075,0.194,3.251,3.414,6.643,2.27,1.2,8.297
3774,georgia,arial,21899.974999949336,18403.40000001015,"arial, georgia",georgia,0.4580867850098619,0.235,0.215,4.497,3.682,7.543,2.077,0.418,7.703,arial,0.4219745222929936,0.075,0.194,3.251,3.414,6.643,2.27,1.2,8.297
3777,georgia,arial,6381.919999999809,4112.890000003972,"arial, georgia",georgia,0.4580867850098619,0.235,0.215,4.497,3.682,7.543,2.077,0.418,7.703,arial,0.4219745222929936,0.075,0.194,3.251,3.414,6.643,2.27,1.2,8.297
3778,georgia,arial,23572.000000160187,16478.00000035204,"arial, georgia",georgia,0.4580867850098619,0.235,0.215,4.497,3.682,7.543,2.077,0.418,7.703,arial,0.4219745222929936,0.075,0.194,3.251,3.414,6.643,2.27,1.2,8.297
3799,georgia,arial,2372.875000000932,937.0600000256673,"arial, georgia",georgia,0.4580867850098619,0.235,0.215,4.497,3.682,7.543,2.077,0.418,7.703,arial,0.4219745222929936,0.075,0.194,3.251,3.414,6.643,2.27,1.2,8.297
3819,georgia,arial,3184.61999995634,2245.1749999891035,"arial, georgia",georgia,0.4580867850098619,0.235,0.215,4.497,3.682,7.543,2.077,0.418,7.703,arial,0.4219745222929936,0.075,0.194,3.251,3.414,6.643,2.27,1.2,8.297
3822,georgia,arial,623.0000000014261,311.0000000015134,"arial, georgia",georgia,0.4580867850098619,0.235,0.215,4.497,3.682,7.543,2.077,0.418,7.703,arial,0.4219745222929936,0.075,0.194,3.251,3.414,6.643,2.27,1.2,8.297
3827,georgia,arial,5063.680000137538,3239.6799999987707,"arial, georgia",georgia,0.4580867850098619,0.235,0.215,4.497,3.682,7.543,2.077,0.418,7.703,arial,0.4219745222929936,0.075,0.194,3.251,3.414,6.643,2.27,1.2,8.297
3843,georgia,arial,953.72500000312,495.2400000002235,"arial, georgia",georgia,0.4580867850098619,0.235,0.215,4.497,3.682,7.543,2.077,0.418,7.703,arial,0.4219745222929936,0.075,0.194,3.251,3.414,6.643,2.27,1.2,8.297
3848,georgia,arial,25419.779999996532,1211.9350000284612,"arial, georgia",georgia,0.4580867850098619,0.235,0.215,4.497,3.682,7.543,2.077,0.418,7.703,arial,0.4219745222929936,0.075,0.194,3.251,3.414,6.643,2.27,1.2,8.297
3850,georgia,arial,2367.2249999998603,1043.5099999995437,"arial, georgia",georgia,0.4580867850098619,0.235,0.215,4.497,3.682,7.543,2.077,0.418,7.703,arial,0.4219745222929936,0.075,0.194,3.251,3.414,6.643,2.27,1.2,8.297
3867,georgia,arial,1766.589999999269,838.5100000014063,"arial, georgia",georgia,0.4580867850098619,0.235,0.215,4.497,3.682,7.543,2.077,0.418,7.703,arial,0.4219745222929936,0.075,0.194,3.251,3.414,6.643,2.27,1.2,8.297
3871,georgia,arial,6533.449999988079,5795.979999995325,"arial, georgia",georgia,0.4580867850098619,0.235,0.215,4.497,3.682,7.543,2.077,0.418,7.703,arial,0.4219745222929936,0.075,0.194,3.251,3.414,6.643,2.27,1.2,8.297
3873,georgia,arial,6004.740000236779,4404.469999950379,"arial, georgia",georgia,0.4580867850098619,0.235,0.215,4.497,3.682,7.543,2.077,0.418,7.703,arial,0.4219745222929936,0.075,0.194,3.251,3.414,6.643,2.27,1.2,8.297
3886,georgia,arial,2514.804999984335,1112.5299999839626,"arial, georgia",georgia,0.4580867850098619,0.235,0.215,4.497,3.682,7.543,2.077,0.418,7.703,arial,0.4219745222929936,0.075,0.194,3.251,3.414,6.643,2.27,1.2,8.297
